[2026-06-25 20:22:54] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:22:54] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:22:54] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:34:36] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:34:36] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:34:36] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:34:37] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:40:20] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:40:20] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:40:20] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:40:20] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:44:14] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:44:14] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:44:14] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:44:14] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:44:14] [DOCTOR] Event-System: Asynchroner Event-Loop erfolgreich hochgefahren.
[2026-06-25 20:49:51] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:49:51] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:49:51] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:49:51] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:49:51] [DOCTOR] Event-System: Asynchroner Event-Loop erfolgreich hochgefahren.
[2026-06-25 20:53:44] [DOCTOR] Memory-Engine (PRO): Gedächtnis-Strukturen verifiziert und erweitert.
[2026-06-25 20:53:44] [DOCTOR] EngineManager: Engine 'state' registriert: DoctorState
[2026-06-25 20:53:44] [DOCTOR] EngineManager: Engine 'structure' registriert: SystemStructureManager
[2026-06-25 20:53:44] [DOCTOR] VoiceEngine: pyttsx3 erfolgreich initialisiert.
[2026-06-25 20:53:44] [DOCTOR] Event-System: Asynchroner Event-Loop erfolgreich hochgefahren.
[2026-06-25 20:53:44] [DOCTOR] Test-Runner: Test-Infrastruktur erfolgreich geladen.
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: 🔍 Starte automatisierte Systemstruktur-Prüfung...
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\core
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\modules
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\config
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\logs
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\scraped_data
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\generated_content
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Ordner OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\social_media
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Datei OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\config\token.txt
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Datei OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\config\cashbot_config.json
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Datei OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\aufgaben.json
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✔ Datei OK: C:\Users\ricoj\Desktop\Deto_Art_Agenten\Cash_Bot\rueckgabe.json
[2026-06-25 20:53:45] [DOCTOR] SystemStructureManager: ✅ Systemstruktur vollständig geprüft und abgeglichen.
[2026-06-25 20:53:45] [DOCTOR] BackgroundMonitor: Haupt-Scheduler-Loop erfolgreich gestartet.
[2026-06-25 20:56:25] [DOCTOR] SystemChecker: Starte erweiterten Sicherheits- und Integritäts-Check.
[2026-06-25 20:56:25] [DOCTOR] SystemChecker: Systemstruktur und Berechtigungen sind absolut integer.
[2026-06-25 20:57:26] [DOCTOR] FixSuggestionEngine: 1 Fehler-Muster im Langzeit-State aktualisiert.
[2026-06-25 21:00:26] [DOCTOR] Phase-6-Simulation gestartet.
[2026-06-25 21:00:26] [DOCTOR] ---- Priorisierte Aufgaben ----
[2026-06-25 21:00:26] [DOCTOR] Keine statischen Aufgaben im Prioritätenplan hinterlegt.
[2026-06-25 21:00:26] [DOCTOR] ---- Fix-Vorschläge ----
[2026-06-25 21:00:26] [DOCTOR] Würde fixen: None (Keyword: \bError\b, Hinweis: Allgemeiner Fehler erkannt. Traceback und Fehlermeldung prüfen.)
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:01] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:04] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:07] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:10] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:13] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:16] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:19] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:22] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:25] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:28] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:31] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:34] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:37] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:40] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:43] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:46] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:49] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:52] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:55] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:56:58] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:01] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:04] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:07] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:10] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:13] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:16] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:19] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:22] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:25] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:28] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:31] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:34] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:37] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:40] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:43] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:46] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:49] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:52] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:55] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:57:58] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:01] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:04] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:07] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:10] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:13] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:16] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:19] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:22] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:25] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:28] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:31] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:34] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:37] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:40] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:43] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:46] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:49] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:50] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:52] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:53] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:55] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:56] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:58] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:58:59] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:01] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:02] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:04] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:05] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:07] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:08] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:10] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:11] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:13] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:14] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:16] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:17] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:19] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:20] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:22] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:23] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:25] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:26] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:28] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:29] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:31] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:32] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:34] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:35] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:37] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:38] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:40] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:41] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:43] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:44] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:46] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:47] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:49] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:50] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:52] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:53] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:55] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:56] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:58] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 09:59:59] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:01] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:02] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:04] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:05] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:07] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:08] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:10] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:11] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:13] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:14] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:16] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:17] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:19] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:20] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:22] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:23] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:25] [ERROR] token.txt wurde nicht gefunden!
[2026-06-25 21:01:48] [DOCTOR] LogAnalyzer: Kritischer Eintrag in 'telegram.log' isoliert: [2026-06-15 10:00:26] [ERROR] token.txt wurde nicht gefunden!
